,"('State', '')","('Race', 'sum')","('Religion', 'sum')","('SexualOrientation', 'sum')","('Disability', 'sum')","('Gender', 'sum')","('GenderIdentity', 'sum')","('1stQtr', 'sum')","('2ndQtr', 'sum')","('3rdQtr', 'sum')","('4thQtr', 'sum')","('Population', 'sum')",WhitePct,BlackPct,AmerIndianOrAlaskaNativePct,AsianPct,NativeHawaiiOrOtherPacificIslePct,OtherRacePct,TwoOrMoreRacePct,HispanicPct
0,Alaska,7.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,329363.0,59.4,3.0,15.2,6.0,1.7,2.5,12.2,6.8
1,Arizona,143.0,36.0,30.0,3.0,2.0,3.0,45.0,61.0,46.0,57.0,4255437.0,60.4,4.7,4.5,3.6,0.2,12.6,13.9,30.7
2,Arkansas,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,216411.0,70.2,15.1,0.9,1.7,0.5,4.5,7.1,8.5
3,California,524.0,208.0,235.0,10.0,7.0,33.0,235.0,263.0,286.0,231.0,23578311.0,41.2,5.7,1.6,15.4,0.4,21.2,14.6,39.4
4,Colorado,117.0,36.0,47.0,7.0,0.0,5.0,45.0,69.0,61.0,35.0,3172893.0,70.7,4.1,1.3,3.5,0.2,8.0,12.3,21.9
5,Connecticut,48.0,16.0,11.0,0.0,1.0,0.0,15.0,19.0,23.0,19.0,1625094.0,66.4,10.8,0.4,4.8,0.0,8.3,9.2,17.3
6,Delaware,10.0,4.0,7.0,0.0,0.0,1.0,6.0,6.0,6.0,4.0,159975.0,60.4,22.1,0.5,4.3,0.0,4.9,7.7,10.5
7,District of Columbia,119.0,8.0,65.0,1.0,2.0,27.0,61.0,60.0,61.0,40.0,705749.0,39.6,41.4,0.5,4.9,0.1,5.4,8.1,11.3
8,Florida,48.0,36.0,27.0,0.0,0.0,0.0,34.0,26.0,21.0,30.0,4670834.0,57.7,15.1,0.4,3.0,0.1,7.3,16.5,26.5
9,Georgia,76.0,8.0,6.0,4.0,3.0,3.0,10.0,10.0,13.0,67.0,989301.0,51.9,31.0,0.5,4.5,0.1,5.2,6.9,10.5
10,Hawaii,30.0,2.0,9.0,0.0,0.0,0.0,15.0,7.0,12.0,7.0,974902.0,22.9,1.6,0.3,37.2,10.8,1.8,25.3,9.5
11,Idaho,18.0,1.0,4.0,1.0,0.0,0.0,7.0,7.0,4.0,6.0,403144.0,82.1,0.9,1.4,1.5,0.2,5.6,8.3,13.0
12,Illinois,34.0,9.0,17.0,0.0,0.0,6.0,20.0,26.0,14.0,5.0,3642131.0,61.4,14.1,0.8,5.9,0.0,8.9,8.9,18.2
13,Indiana,47.0,13.0,14.0,0.0,0.0,2.0,13.0,13.0,32.0,17.0,1832868.0,77.2,9.6,0.4,2.5,0.0,3.9,6.4,8.2
14,Iowa,6.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,512467.0,84.5,4.1,0.5,2.4,0.2,2.8,5.6,6.8
15,Kansas,36.0,25.0,7.0,3.0,1.0,2.0,20.0,25.0,17.0,12.0,982857.0,75.6,5.7,1.1,2.9,0.1,4.9,9.5,13.0
16,Kentucky,114.0,12.0,19.0,1.0,2.0,4.0,50.0,34.0,29.0,33.0,1767172.0,82.4,8.0,0.3,1.7,1.7,2.1,5.4,4.6
17,Louisiana,9.0,8.0,7.0,2.0,0.0,0.0,7.0,7.0,7.0,5.0,642083.0,57.1,31.4,0.7,1.9,0.0,3.1,5.9,6.9
18,Maine,10.0,2.0,7.0,0.0,0.0,0.0,3.0,5.0,5.0,6.0,216452.0,90.8,1.9,0.6,1.2,0.0,0.7,4.7,2.0
19,Maryland,7.0,4.0,7.0,1.0,0.0,0.0,7.0,2.0,5.0,4.0,96290.0,48.7,29.5,0.5,6.8,0.1,6.7,7.8,11.8
20,Massachusetts,213.0,101.0,92.0,1.0,2.0,7.0,81.0,115.0,95.0,97.0,3484110.0,69.6,7.0,0.3,7.2,0.0,7.1,8.7,12.6
21,Michigan,313.0,51.0,44.0,9.0,15.0,2.0,66.0,129.0,131.0,108.0,4393809.0,73.9,13.7,0.6,3.3,0.0,2.2,6.3,5.6
22,Minnesota,59.0,20.0,17.0,1.0,3.0,4.0,16.0,36.0,34.0,18.0,1679638.0,77.5,7.0,1.2,5.2,0.1,3.0,6.1,6.1
23,Mississippi,6.0,1.0,1.0,6.0,0.0,0.0,2.0,4.0,4.0,4.0,59230.0,56.0,36.6,0.6,1.1,0.0,1.9,3.7,3.6
24,Missouri,52.0,13.0,16.0,1.0,0.0,1.0,13.0,13.0,29.0,28.0,1540476.0,77.0,11.4,0.5,2.2,0.2,2.1,6.7,4.9
25,Montana,16.0,9.0,2.0,1.0,1.0,3.0,10.0,5.0,7.0,10.0,391448.0,84.5,0.5,6.2,0.8,0.1,1.3,6.6,4.2
26,Nebraska,38.0,3.0,3.0,2.0,0.0,0.0,6.0,6.0,14.0,20.0,981558.0,78.4,4.9,1.2,2.7,0.1,5.4,7.3,12.0
27,Nevada,27.0,10.0,4.0,1.0,0.0,2.0,9.0,11.0,14.0,10.0,2488738.0,51.2,9.8,1.4,8.8,0.8,14.0,14.0,28.7
28,New Hampshire,8.0,5.0,3.0,0.0,0.0,0.0,4.0,7.0,1.0,4.0,191971.0,88.3,1.5,0.2,2.6,0.0,1.7,5.6,4.3
29,New Jersey,252.0,250.0,65.0,1.0,5.0,8.0,89.0,138.0,107.0,138.0,5819769.0,55.0,13.1,0.6,10.2,0.0,11.3,9.7,21.6
30,New Mexico,30.0,8.0,8.0,1.0,0.0,3.0,8.0,11.0,22.0,9.0,735270.0,51.0,2.2,10.0,1.8,0.1,15.0,19.9,47.7
31,New York,164.0,357.0,73.0,1.0,0.0,16.0,158.0,152.0,152.0,149.0,10513645.0,55.2,14.8,0.7,9.6,0.1,10.9,8.7,19.5
32,North Carolina,132.0,42.0,30.0,7.0,0.0,0.0,45.0,58.0,49.0,58.0,3667665.0,62.2,20.5,1.2,3.3,0.1,5.9,6.8,10.7
33,North Dakota,14.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,7.0,3.0,262461.0,82.9,3.4,5.0,1.7,0.1,1.5,5.4,4.3
34,Ohio,216.0,30.0,60.0,55.0,7.0,23.0,86.0,87.0,121.0,97.0,4167091.0,77.0,12.5,0.3,2.5,0.0,1.9,5.8,4.4
35,Oklahoma,14.0,5.0,8.0,1.0,0.0,0.0,9.0,5.0,10.0,4.0,1263044.0,63.5,7.3,8.4,2.3,0.2,5.4,12.8,11.9
36,Oregon,116.0,29.0,27.0,2.0,2.0,6.0,38.0,41.0,45.0,51.0,2222853.0,74.8,2.0,1.5,4.6,0.5,6.3,10.5,13.9
37,Pennsylvania,28.0,9.0,4.0,0.0,0.0,0.0,1.0,13.0,21.0,6.0,2149204.0,75.0,10.9,0.2,3.9,0.0,3.9,6.0,8.1
38,Rhode Island,4.0,5.0,8.0,0.0,0.0,0.0,3.0,7.0,3.0,4.0,504809.0,71.3,5.7,0.7,3.6,0.0,9.4,9.3,16.6
39,South Carolina,36.0,20.0,7.0,1.0,3.0,1.0,17.0,11.0,16.0,24.0,509017.0,63.4,25.0,0.5,1.8,0.1,3.5,5.8,6.9
40,South Dakota,13.0,3.0,4.0,0.0,0.0,0.0,4.0,6.0,5.0,5.0,333146.0,80.7,2.0,8.8,1.5,0.1,1.7,5.3,4.4
41,Tennessee,91.0,12.0,10.0,1.0,2.0,1.0,16.0,42.0,33.0,26.0,2112065.0,72.2,15.8,0.4,2.0,0.1,3.6,6.0,6.9
42,Texas,300.0,44.0,71.0,19.0,7.0,18.0,103.0,98.0,115.0,140.0,14061731.0,50.1,12.2,1.0,5.4,0.1,13.6,17.6,39.3
43,Utah,12.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,5.0,5.0,822763.0,78.7,1.2,1.3,2.5,1.1,6.7,8.5,15.1
44,Vermont,18.0,4.0,9.0,1.0,0.0,1.0,9.0,2.0,16.0,6.0,177306.0,89.8,1.4,0.4,1.8,0.0,0.8,5.8,2.4
45,Virginia,102.0,27.0,27.0,3.0,1.0,3.0,41.0,52.0,33.0,37.0,1968970.0,60.3,18.6,0.5,7.1,0.1,5.2,8.2,10.5
46,Washington,331.0,76.0,116.0,8.0,8.0,17.0,112.0,141.0,163.0,126.0,3654784.0,66.6,4.0,1.6,9.5,0.8,6.7,10.9,13.7
47,West Virginia,18.0,6.0,3.0,2.0,1.0,1.0,9.0,10.0,5.0,7.0,124192.0,89.8,3.7,0.2,0.8,0.0,0.7,4.7,1.9
48,Wisconsin,39.0,18.0,5.0,4.0,2.0,6.0,12.0,16.0,31.0,15.0,1583358.0,80.4,6.4,1.0,3.0,0.0,3.1,6.1,7.6
49,Wyoming,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,86016.0,84.7,0.9,2.4,0.9,0.1,3.5,7.5,10.2
